puuid,assists,deaths,kills,bountyLevel,champExperience,champLevel,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,inhibitorTakedowns,inhibitorsLost,killingSprees,pentaKills,quadraKills,timePlayed,totalTimeSpentDead,wardsKilled,wardsPlaced,baronKills,acesBefore15Minutes,controlWardsPlaced,damagePerMinute,goldPerMinute,killParticipation,laneMinionsFirst10Minutes,maxCsAdvantageOnLaneOpponent,skillshotsHit,damageTakenOnTeamPercentage,gameLength,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,teamEarlySurrendered,win,freshBlood,hotStreak,Churner
_n9rFgPhEIuRwJPr_aMgVzpG5Zv5N0EFJNh-zh6TBp3J7gKGxVVRkpPD8oKXXDUUWyhFoJ1mPDb54Q,11.030303030303031,6.08080808080808,7.515151515151516,1.404040404040404,15039.262626262625,15.222222222222221,3903.070707070707,9067.767676767677,3903.070707070707,15386.414141414141,0.9191919191919192,0.9696969696969697,1.5151515151515151,0.020202020202020204,0.06060606060606061,1852.1313131313132,189.56565656565655,3.04040404040404,11.383838383838384,0.050505050505050504,0.09090909090909091,1.898989898989899,762.9305611289917,421.67595419207595,0.5058047297542044,41.303030303030305,23.357070712429106,51.60606060606061,0.1555975201475625,1852.8314335891243,10.1,9.09,5.05,7.07,0.0,10.1,0.0,56.57,0.0,0.0,False
aCEhxGx5jEufiJfXfBK4JY_0e0-Wq1wmOxBBz1u6FQ84o0JyH6m81_hM7b2ZCD130gkK93hUqgLX0A,10.058823529411764,7.705882352941177,8.058823529411764,1.2941176470588236,14461.058823529413,14.764705882352942,906.0588235294117,7897.35294117647,906.0588235294117,14701.176470588236,0.35294117647058826,1.0,1.8823529411764706,0.0,0.058823529411764705,1616.235294117647,225.7058823529412,2.0,2.0,0.11764705882352941,0.11764705882352941,0.058823529411764705,3369.8985392896093,454.07605254824244,0.48496268770398804,14.058823529411764,14.33823532391997,52.11764705882353,0.22273029659307064,1617.6256456001463,0.0,0.0,0.0,5.88,0.0,11.76,0.0,41.18,0.0,0.0,True
aRUsBKMqL9W0lTyasUZgdiEaVzEHPh5cksJMSEFK66ro0y5Td5_m0xIYK7J4ENQVrMUykkbsIYU7jQ,6.816326530612245,6.071428571428571,7.979591836734694,1.0714285714285714,14336.214285714286,14.908163265306122,3469.285714285714,12939.69387755102,3469.285714285714,25544.826530612245,0.5408163265306123,1.0612244897959184,1.8265306122448979,0.0,0.0,1833.4897959183672,195.74489795918367,1.183673469387755,6.857142857142857,0.08163265306122448,0.0,0.4897959183673469,687.9619476293542,397.70599338627807,0.4437049383295938,40.5,25.409693887039108,24.612244897959183,0.21916506554620274,1834.578371288706,4.08,14.29,2.04,15.31,0.0,31.63,0.0,51.02,0.0,0.0,False
apb9bAKkJLiGZUPtBp_8026sUv4BkbOXRJxKZVbcXdLs6StVuedP00QMC_NlNUDAu3kHw09griQm2g,10.622448979591837,7.346938775510204,5.877551020408164,0.9285714285714286,13837.204081632653,14.653061224489797,3400.2551020408164,7436.622448979592,3400.2551020408164,27345.34693877551,0.6632653061224489,1.1326530612244898,1.3571428571428572,0.0,0.0,1721.3877551020407,219.10204081632654,1.0612244897959184,8.193877551020408,0.01020408163265306,0.17346938775510204,0.11224489795918367,686.4634847551511,408.9035359418869,0.4728837348362155,38.80612244897959,23.187755105446797,31.132653061224488,0.21013754129629517,1722.205315738254,12.24,7.14,11.22,13.27,0.0,22.45,0.0,44.9,0.0,0.0,False
attILsBibkJPLvCR5a0Vk573tKG-avZHGSOl8UP9HnpO3cuNAOb0Z6lXIfWdk-3_I9bBJKO0JlAX9w,10.079545454545455,8.795454545454545,6.7727272727272725,0.7613636363636364,12707.545454545454,14.045454545454545,1892.3522727272727,4196.863636363636,1892.3522727272727,13553.806818181818,0.3977272727272727,1.1704545454545454,1.4545454545454546,0.0,0.0,1829.25,248.125,5.090909090909091,27.09090909090909,0.022727272727272728,0.022727272727272728,5.136363636363637,1996.9070214161752,365.90168112480046,0.5081875205832053,13.238636363636363,21.563636366277933,33.20454545454545,0.169175219715652,1829.9246256681365,12.5,17.05,6.82,2.27,0.0,22.73,0.0,47.73,0.0,0.0,False
bOwKSt94eMVyAfxmppsRdxii1_WbecFe9-MTwm4xD7Xgw5R7rHNMUung0_AgaetbY35k7ZP2kTovqQ,8.787878787878787,7.166666666666667,7.242424242424242,0.9090909090909091,13383.060606060606,14.348484848484848,2103.8636363636365,10265.90909090909,2103.8636363636365,17651.5,0.3333333333333333,0.8333333333333334,1.8181818181818181,0.0,0.015151515151515152,1627.469696969697,210.8030303030303,1.4848484848484849,4.575757575757576,0.045454545454545456,0.13636363636363635,0.8636363636363636,3321.4194265449773,442.858620486866,0.4957291628526214,27.181818181818183,37.59545457408284,35.484848484848484,0.2167559293318129,1628.4610768295465,9.09,7.58,10.61,7.58,0.0,30.3,0.0,48.48,0.0,0.0,True
bQYDAtZZIOu-0bl40W8JRIWbxYbbftdt-hiaA-OdbxLDko3D2G1yrBJltmzfvlu2l6dD7E3hkfWrVw,5.677966101694915,8.559322033898304,9.169491525423728,0.847457627118644,15515.728813559323,15.322033898305085,5413.254237288135,15938.084745762711,5413.254237288135,22510.508474576272,0.6779661016949152,1.1694915254237288,2.3220338983050848,0.0,0.01694915254237288,1883.915254237288,286.3050847457627,1.4576271186440677,7.830508474576271,0.2033898305084746,0.03389830508474576,0.6779661016949152,696.9513859013153,447.63250648938833,0.4467147238940312,47.83050847457627,44.53220338336492,16.52542372881356,0.22821836975821438,1884.718289119717,10.17,16.95,3.39,18.64,1.69,20.34,1.69,49.15,0.0,0.0,True
bVpnS0yQV7EcoC-3FtNq3DO7-JEU1keFV3r44gVn7xsSZupKahuRjizA_KoQDHbpMb2qNFU6gCk2rA,9.811111111111112,7.644444444444445,8.688888888888888,1.6444444444444444,15195.766666666666,15.144444444444444,3409.011111111111,7164.177777777778,3409.011111111111,28902.455555555556,0.4888888888888889,0.7777777777777778,1.9,0.022222222222222223,0.06666666666666667,1659.1888888888889,236.74444444444444,0.6777777777777778,9.022222222222222,0.044444444444444446,0.1111111111111111,0.4,968.3475433930818,477.7798995438053,0.5028341161966625,42.455555555555556,39.13388890259796,32.022222222222226,0.2382293491233298,1659.8734190588293,8.89,7.78,6.67,15.56,0.0,45.56,0.0,55.56,0.0,0.0,False
bhioi_LFW1RdB4pARwj7fXDdEt3womfy1wULyH9QObW0YecTG8ygpPKKnxd9OlpKlavryZXDITQHrA,7.619047619047619,5.178571428571429,5.345238095238095,1.0476190476190477,13642.452380952382,14.511904761904763,1860.6190476190477,11205.047619047618,1860.6190476190477,16775.333333333332,0.25,0.9404761904761905,1.4166666666666667,0.0,0.0,1732.404761904762,165.10714285714286,1.8928571428571428,6.773809523809524,0.07142857142857142,0.011904761904761904,1.0595238095238095,1660.4050772206433,384.9242930375884,0.46181080111588924,29.607142857142858,19.8791666804325,31.702380952380953,0.20023337846592973,1733.388243209846,9.52,4.76,5.95,7.14,0.0,29.76,0.0,51.19,0.0,0.0,False
c8cvM99C1Abe3VIKCr6TcgxEtQ1bms-z_00J9IEHJLEU3DzujbPpetX7Wj2Yfmwvt1M-CVmDtU9kcQ,10.26923076923077,6.1923076923076925,4.634615384615385,0.9038461538461539,11005.0,12.903846153846153,1901.0961538461538,4274.442307692308,1901.0961538461538,12716.211538461539,0.40384615384615385,1.0192307692307692,1.0,0.0,0.0,1653.7115384615386,173.90384615384616,2.75,14.884615384615385,0.019230769230769232,0.0,1.9038461538461537,674.8131611670207,337.79399643859136,0.5662143310277936,17.057692307692307,14.60769231044329,44.28846153846154,0.1664610757780176,1654.6457894936348,11.54,21.15,3.85,3.85,0.0,34.62,0.0,51.92,0.0,0.0,False
cCEdjAA9Ja6dty4dVAMfug_DWr0V3gv81eJiXhzCKn38RtDyuGFZ8ygRqwIQQ66KSJVNXAt-ZP7p_g,11.018867924528301,8.245283018867925,5.509433962264151,0.6037735849056604,12306.415094339623,13.735849056603774,731.0377358490566,9863.358490566037,731.0377358490566,22255.264150943396,0.4528301886792453,1.509433962264151,1.2075471698113207,0.0,0.0,1840.188679245283,236.9056603773585,2.339622641509434,15.50943396226415,0.11320754716981132,0.0,2.452830188679245,2240.3425307839716,326.91128487427545,0.5672334641312916,5.622641509433962,13.531132085705703,43.35849056603774,0.20350009572940828,1841.0258101595307,7.55,9.43,9.43,3.77,0.0,22.64,0.0,47.17,0.0,0.0,True
cTWYJzDWjSdeIgXpjuiTuoaOsTzmfw-lT-KLw98Mt-FsIjwLtGO2Yl6k7ShwOzai5_MVW-G8vi4fTg,7.241758241758242,4.835164835164835,6.3076923076923075,1.7362637362637363,11551.703296703297,12.934065934065934,788.945054945055,14120.626373626374,788.945054945055,14609.626373626374,0.46153846153846156,1.0,1.3076923076923077,0.0,0.01098901098901099,1671.3736263736264,118.98901098901099,1.4725274725274726,0.7802197802197802,0.27472527472527475,0.02197802197802198,0.37362637362637363,2134.784604228495,348.54159720780183,0.5045097132620263,3.912087912087912,21.184615426338635,22.571428571428573,0.17718195543341525,1672.1068727586785,5.49,10.99,2.2,9.89,0.0,24.18,0.0,51.65,0.0,0.0,False
cXAd0BSOI762HXx1pdT1y0au97CMH9-Qk6tsNrBGiDcs2Vylj1K9jIWgwK63LZnAmlaU_i3khx10kQ,10.010309278350515,7.422680412371134,7.082474226804123,0.7835051546391752,14461.360824742267,15.0,1395.6701030927834,17254.19587628866,1395.6701030927834,40227.17525773196,0.31958762886597936,1.1443298969072164,1.7010309278350515,0.0,0.0,1744.8247422680413,233.4536082474227,1.2577319587628866,9.443298969072165,0.20618556701030927,0.09278350515463918,0.4020618556701031,715.2281251799939,429.13514590311763,0.516992396486713,7.329896907216495,41.7886598528046,22.88659793814433,0.26794314346111353,1745.4369679627798,16.49,9.28,4.12,1.03,0.0,21.65,0.0,51.55,0.0,0.0,False
cXIFtJbDQqsYDwVR8oqAi4smb_w9r2BVf8nXKAfuu12glfdnTPs0d-xBkLY9RyLl7HduWM4-CYM2yg,9.347368421052632,7.042105263157895,8.052631578947368,0.8,12832.115789473684,14.08421052631579,2105.6315789473683,6180.38947368421,2105.6315789473683,14848.642105263158,0.3368421052631579,1.0947368421052632,1.9684210526315788,0.0,0.021052631578947368,1732.8315789473684,196.26315789473685,1.5263157894736843,8.16842105263158,0.06315789473684211,0.07368421052631578,0.3368421052631579,720.6553673412388,415.6624943456356,0.5578925082806029,36.1578947368421,16.157368423436818,47.28421052631579,0.1852079790345904,1733.7286493151166,15.79,11.58,6.32,5.26,0.0,32.63,0.0,38.95,0.0,0.0,False
cii47mldji9FA3QBGJc4pBrUQ6-Nn3drFCZzJCB12zKg6jYjQaHyHV5o21ig5hkRZYBhxRQE-GbZkQ,15.94,7.0,5.92,0.58,18171.53,16.13,1941.91,3988.92,1941.91,30662.37,0.48,1.11,1.52,0.0,0.0,1519.97,199.26,1.04,5.52,0.02,0.55,1.24,827.4636736110506,547.3382873234929,0.5364518566337405,37.13,21.281500001847743,33.62,0.20170046986399984,1520.7685930322623,17.0,9.0,14.0,9.0,0.0,9.0,0.0,41.0,0.0,0.0,False
co0uo30JwgbY5DlI5ywoqIEgINZU6Z9pKeUZH2ok9fLKxdEpfaWySeqOW12E_GnftWszNZzILCtizA,7.569620253164557,4.556962025316456,8.164556962025317,1.0,14169.253164556962,14.79746835443038,3777.4556962025317,8740.139240506329,3777.4556962025317,26228.962025316454,0.5569620253164557,0.9113924050632911,1.8860759493670887,0.0,0.012658227848101266,1795.6962025316457,153.9620253164557,1.6329113924050633,8.645569620253164,0.06329113924050633,0.0,1.1012658227848102,1495.2202901599085,388.836674365447,0.5310009901228114,48.11392405063291,29.557594942518428,35.0126582278481,0.2119030853735849,1796.413820681351,6.33,8.86,3.8,7.59,1.27,44.3,1.27,48.1,0.0,0.0,False
cu5aNSdMQqZnOer8gbtuqWpBaWY7Qskj1EM-cVLInlFjjM5KM4JCldXRstWjKmpqsfUMh4q8Es6NuA,8.981481481481481,5.777777777777778,4.944444444444445,0.8888888888888888,13909.981481481482,14.148148148148149,2151.8333333333335,4700.351851851852,2151.8333333333335,28602.444444444445,0.42592592592592593,0.7037037037037037,1.2407407407407407,0.0,0.0,1437.0,158.8148148148148,0.9629629629629629,7.481481481481482,0.018518518518518517,0.3888888888888889,1.1481481481481481,787.1084794580516,438.6623355220817,0.43520530322500917,43.333333333333336,15.734259257713953,22.944444444444443,0.23205975063760376,1437.6311167953538,9.26,7.41,0.0,5.56,1.85,35.19,1.85,55.56,0.0,0.0,True
cwv1MGf0WjTGl6Ec1jMA83b-T2IJ_Nx-i3mPyhT4MFOM3ptbszKKtB1BUSEHbQ63sMI0gfp--dmWCA,8.047619047619047,6.904761904761905,7.333333333333333,1.2857142857142858,13540.285714285714,14.238095238095237,3317.2380952380954,8190.190476190476,3317.2380952380954,11644.761904761905,0.47619047619047616,1.5238095238095237,1.8095238095238095,0.0,0.047619047619047616,1657.904761904762,209.42857142857142,1.4285714285714286,8.904761904761905,0.0,0.09523809523809523,1.6666666666666667,1843.7698206039179,457.9251444572292,0.6271344228165505,51.523809523809526,51.77142858930996,31.666666666666668,0.19567625112235293,1658.378895720219,4.76,0.0,4.76,9.52,0.0,19.05,0.0,33.33,0.0,0.0,False
f2QAlVdXCW9RN7Uyboe7OKlwN2O39G2WPxsj_SdonVmAiWUUit7sUsZtio3WFJMKxKm5Ntrr0Qe0xw,7.695652173913044,7.63768115942029,7.0,0.8695652173913043,13524.536231884058,14.594202898550725,3050.1304347826085,11484.782608695652,3050.1304347826085,19395.72463768116,0.391304347826087,1.3768115942028984,1.681159420289855,0.0,0.0,1862.304347826087,233.56521739130434,1.9275362318840579,9.318840579710145,0.043478260869565216,0.0,1.536231884057971,863.5808852546068,403.2202937589809,0.4455790769499789,40.405797101449274,26.6942029081393,30.08695652173913,0.19396518219428566,1863.1606711092018,5.8,13.04,4.35,4.35,0.0,23.19,0.0,31.88,0.0,0.0,True
fJv23RRxVAPW01S16FfLfrce0QakLdoL1f4i0eVQRzM0qnUfOkP5lmcbsyckBh9Yyo5mozmm4uk8tA,11.48235294117647,7.764705882352941,7.470588235294118,0.8705882352941177,15728.835294117647,15.211764705882352,3167.070588235294,7060.705882352941,3167.070588235294,12991.870588235293,0.5647058823529412,1.1529411764705881,1.811764705882353,0.023529411764705882,0.03529411764705882,1699.8588235294117,218.72941176470587,1.3647058823529412,4.811764705882353,0.08235294117647059,0.3058823529411765,0.32941176470588235,1000.8455136754935,471.2960969102859,0.45694377515415097,40.705882352941174,15.59529411336955,35.68235294117647,0.16230395612353812,1700.5629784016717,14.12,5.88,12.94,8.24,0.0,20.0,0.0,41.18,0.0,0.0,True
fNT65r5xDT74vzOlMsXo5Jt5CNVC8DLGwkPSoggQpWtrjcrLlCrSIzA55JS2pPjDFQlZUVxVTs-uSQ,7.15,7.56,6.75,1.18,15139.8,15.35,3413.91,11640.09,3413.91,25231.05,0.5,1.01,1.6,0.0,0.0,1864.9,244.45,1.93,9.78,0.12,0.02,0.62,675.5200176390695,399.79164796310164,0.4187491940846367,33.62,31.49600003540516,46.19,0.2173633555144352,1865.572574925988,10.0,9.0,8.0,10.0,0.0,24.0,0.0,50.0,0.0,0.0,False
gEsS-QmG6d1po-inclBRr6114_2vX_mDVsZFgk1FPbFS-h-HLSsqJsWgJTC1h6EdDq_KP4we6f1L7g,11.34375,5.739583333333333,5.791666666666667,1.1041666666666667,14194.395833333334,14.822916666666666,3858.2291666666665,8325.28125,3858.2291666666665,12498.510416666666,0.5104166666666666,1.4166666666666667,1.1875,0.0,0.03125,1898.96875,165.38541666666666,2.7708333333333335,14.010416666666666,0.010416666666666666,0.052083333333333336,1.1979166666666667,575.2840277521206,381.9488391448242,0.5103532516145579,39.40625,30.85364583041519,61.604166666666664,0.1490750936517456,1899.5537517070327,9.38,8.33,7.29,4.17,0.0,17.71,0.0,43.75,0.0,0.0,False
gcL-lKvWxRyPnWBXwxPGrNWNIblNVn9wJE5h3slNbyLfqCX8BRl0KGcrQhkJRlXaT9RfVBk0RvWm9Q,9.59,7.29,9.33,1.29,14911.44,14.79,2449.93,5768.46,2449.93,34417.09,0.51,0.73,2.22,0.02,0.03,1376.53,220.53,0.77,6.3,0.02,0.2,0.48,1092.331387323569,614.035050077267,0.540254663107418,41.18,14.014999998807907,15.33,0.23463643882901875,1377.3748349462785,19.0,20.0,8.0,13.0,0.0,40.0,0.0,57.0,0.0,0.0,False
gf_3qQc05Skm5V5hFF-_ZQWTRlKUFsMuAm1bpCqR1lNvBxe6pkYXEFxlJAQ9J1qc5-1qHP3IeZlx5g,10.989795918367347,6.785714285714286,5.775510204081633,0.8571428571428571,12572.42857142857,13.96938775510204,3106.6632653061224,8544.84693877551,3106.6632653061224,11741.418367346938,0.4489795918367347,1.0,1.4183673469387754,0.02040816326530612,0.02040816326530612,1861.704081632653,195.77551020408163,4.285714285714286,20.336734693877553,0.07142857142857142,0.0,3.295918367346939,587.3274871945213,347.1644270676074,0.4938965177988182,27.081632653061224,14.941836737856573,53.01020408163265,0.15898098462705842,1862.4207168205864,15.31,8.16,4.08,9.18,0.0,17.35,0.0,50.0,0.0,0.0,False
grHTXubyfe80vVyPhrC5V0BGlxkUhPI_M_SvdHyBW5Q1carMtDvFG6mrwgevHfDp0Q_r2orocCGngg,7.142857142857143,8.428571428571429,7.714285714285714,0.3979591836734694,13303.020408163266,14.418367346938776,3358.6428571428573,7385.081632653061,3358.6428571428573,12327.489795918367,0.46938775510204084,1.1428571428571428,1.8571428571428572,0.0,0.0,1846.561224489796,259.3265306122449,1.510204081632653,5.551020408163265,0.02040816326530612,0.01020408163265306,0.030612244897959183,723.074763868661,381.03877433170703,0.44764927304275004,42.724489795918366,17.797448981477288,26.459183673469386,0.1911124241248886,1847.4347322054673,5.1,26.53,6.12,9.18,0.0,17.35,0.0,38.78,0.0,0.0,False
gtEXOblIQRQfh7GtbJQgZ8zqdcA629A0Kss1aLAS2MJJh9zq5EAl8DlMWRizVOSsZ-vA3Ax5Pa-iwA,9.02127659574468,10.436170212765957,6.085106382978723,0.22340425531914893,13062.936170212766,14.202127659574469,2221.3617021276596,7001.936170212766,2221.3617021276596,23423.91489361702,0.32978723404255317,1.2127659574468086,1.3191489361702127,0.010638297872340425,0.02127659574468085,1822.1489361702127,304.8191489361702,2.893617021276596,12.03191489361702,0.09574468085106383,0.031914893617021274,0.574468085106383,632.787727083046,366.07127898023185,0.4492857412528345,26.648936170212767,18.96861702330569,36.765957446808514,0.22171773045499915,1822.919131048059,20.21,11.7,4.26,3.19,0.0,17.02,0.0,42.55,0.0,0.0,True
h1cm7ZvN7b6py0_DUM9fJPUs_ubaaG1jRY_wf-a2Cc1H4mdVVVS7dNRqg09FphW2exTRZ76mYSfAHg,7.275862068965517,5.655172413793103,7.913793103448276,0.8448275862068966,17000.344827586207,16.017241379310345,4759.0344827586205,14769.862068965518,4759.0344827586205,27639.08620689655,0.6724137931034483,1.1896551724137931,1.8448275862068966,0.0,0.034482758620689655,1877.0689655172414,200.0,1.5689655172413792,10.0,0.05172413793103448,0.017241379310344827,2.810344827586207,3090.17940305693,440.0366511010469,0.5065424035701238,57.36206896551724,48.76206895709038,25.03448275862069,0.22929617116895884,1877.7820314519583,6.9,15.52,0.0,6.9,0.0,20.69,0.0,58.62,0.0,0.0,True
hCSkE5TFtTzIbYvXqpVnZy0gzBAt6vW8YCpJ16UJY1V7zqkwKLIywwhH4iFOeOlWQiGeqIt2B-Lrcg,7.166666666666667,7.0,6.222222222222222,0.5972222222222222,14380.125,14.847222222222221,2853.3333333333335,7051.805555555556,2853.3333333333335,22399.23611111111,0.4027777777777778,0.7638888888888888,1.5138888888888888,0.0,0.0,1645.7777777777778,223.88888888888889,1.3888888888888888,10.972222222222221,0.013888888888888888,0.09722222222222222,1.2361111111111112,730.6873552094578,430.594333244028,0.39416292673745645,49.75,29.75763889402151,18.97222222222222,0.21319839299603607,1646.49231037619,6.94,19.44,2.78,11.11,0.0,40.28,0.0,48.61,0.0,0.0,False
hWj4o-vsctab5cv2xxFOUNnH01Z4R3pK9If4v1yTnvHHXu3aLydmL_9yQRWo33Gyus2YByhY0hr_Cg,7.797297297297297,5.662162162162162,6.635135135135135,1.1891891891891893,13549.121621621622,14.5,1614.8918918918919,12527.108108108108,1614.8918918918919,22842.486486486487,0.32432432432432434,0.6891891891891891,1.4054054054054055,0.0,0.013513513513513514,1787.2297297297298,182.48648648648648,2.324324324324324,8.783783783783784,0.17567567567567569,0.0,3.4864864864864864,912.3221266937398,386.98493928705193,0.4514688243233316,28.675675675675677,26.8263513880807,27.783783783783782,0.22741589392437161,1787.9942392791613,9.46,10.81,2.7,6.76,0.0,35.14,0.0,47.3,0.0,0.0,False
hYXcOTMUalG5v-Wv3x9PpXWVQuVXd-qdHYyzwpgBqqFD_Zx0GzpgCWkZoUs6BdnAymtZAhROSQlaMw,8.091836734693878,5.6938775510204085,10.020408163265307,1.5408163265306123,15508.316326530612,15.520408163265307,2929.377551020408,17204.020408163266,2929.377551020408,26303.11224489796,0.5102040816326531,1.0510204081632653,2.1530612244897958,0.01020408163265306,0.02040816326530612,1929.5510204081634,187.5204081632653,1.8775510204081634,7.877551020408164,0.20408163265306123,0.01020408163265306,1.2346938775510203,725.1733059033071,433.5244679461154,0.5076807689445989,33.07142857142857,39.1438775631238,58.326530612244895,0.20809233682124317,1930.1573627017779,7.14,18.37,1.02,13.27,0.0,21.43,0.0,51.02,0.0,100.0,False
i9EZFFUyMO1rcNuR_hBs-f3BCeXHlgS-SwsVHIgDtuFJI7cRuIeGnuVM-kup-7Yhz0FlOSasd18hSw,14.304347826086957,7.956521739130435,4.869565217391305,0.43478260869565216,12760.304347826086,13.956521739130435,1285.4782608695652,3231.1304347826085,1285.4782608695652,13039.91304347826,0.391304347826087,1.2608695652173914,1.3043478260869565,0.0,0.0,1697.0869565217392,232.56521739130434,4.304347826086956,15.26086956521739,0.043478260869565216,0.34782608695652173,2.391304347826087,674.9779712917535,404.98501036369083,0.5304145695695073,14.26086956521739,19.978260874748226,65.69565217391305,0.17388826922680042,1697.705847450089,17.39,17.39,17.39,8.7,0.0,13.04,0.0,43.48,0.0,0.0,True
iYBp2WKHUrYGMqam1WA063tmCo3ENTw4eQpSBdcJDu7Lba9ClzpnvnAqvpdGck4S6w2IZ760Jnn1jA,6.428571428571429,6.6923076923076925,8.417582417582418,1.3846153846153846,12669.824175824177,13.736263736263735,4207.010989010989,13252.934065934065,4207.010989010989,22552.285714285714,0.4175824175824176,0.7912087912087912,1.89010989010989,0.0,0.01098901098901099,1667.1538461538462,202.84615384615384,1.2967032967032968,8.747252747252746,0.07692307692307693,0.06593406593406594,0.45054945054945056,766.359560206744,425.73239603427135,0.4617373678933076,35.32967032967033,29.392857155629567,21.307692307692307,0.22697939952735743,1667.9516277540736,2.2,21.98,4.4,18.68,0.0,34.07,0.0,49.45,0.0,0.0,False
iYnHkpI2uwC-uYrR4jVdCM8bbzG9oSCCwmy733lQ8rn7DfL2ZALhLjbuTpqKdP9WLHc5Iyh6S__sxg,17.386666666666667,10.066666666666666,9.173333333333334,0.44,18411.02666666667,16.373333333333335,1538.48,3007.346666666667,1538.48,26221.826666666668,0.5066666666666667,1.16,2.3466666666666667,0.0,0.05333333333333334,1390.3466666666666,269.1066666666667,0.6266666666666667,2.48,0.02666666666666667,0.5333333333333333,0.30666666666666664,1157.1018441300412,622.2721594491481,0.6427465213904028,26.506666666666668,20.297333333889643,35.24,0.21816215375101555,1391.0421630538576,24.0,13.33,20.0,9.33,0.0,6.67,0.0,42.67,0.0,0.0,False
idDcXzKienvTwAhRwyijkpu7D3mlgmiLaJQVIvdWo3RvzaOmao90GgO7lYsIVUsKvOXOwKxSk9Wdnw,1.0,4.0,2.0,0.0,6572.0,10.0,726.0,726.0,726.0,2698.0,0.0,0.0,0.0,0.0,0.0,1055.0,93.0,1.0,4.0,0.0,0.0,0.0,1840.0717983135653,291.85803516326524,0.14285714285714285,57.0,10.0,26.0,0.12159295463512305,1055.4152324204897,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,True
jbATyd2ULYkDYmXu57KvXHie9Co_S8CrgGJ7fpqR78_IegsztDQjjOHehKk8G7H9Dk7o4Yvs1A8sqg,8.397260273972602,7.0,6.684931506849315,0.6438356164383562,12833.890410958904,13.904109589041095,1916.7260273972602,11997.479452054795,1916.7260273972602,26800.904109589042,0.3561643835616438,1.082191780821918,1.5342465753424657,0.0136986301369863,0.0273972602739726,1775.890410958904,216.3013698630137,1.8493150684931507,8.808219178082192,0.1506849315068493,0.0,0.5753424657534246,907.7353137144936,359.2496091396091,0.5148404887712659,18.21917808219178,18.850000012002578,23.65753424657534,0.2269307036178863,1776.6164689907773,4.11,12.33,0.0,5.48,0.0,35.62,0.0,47.95,0.0,0.0,False
jttDaCDOC_tN33-FZSPk9s3ajdoxpEt49falq5qiBlvrH4KQZhH0Q2R52Bj5ni22Mla7mu8iH-pFXw,5.67948717948718,7.17948717948718,7.615384615384615,0.9743589743589743,13451.0,14.282051282051283,3682.9102564102564,10217.115384615385,3682.9102564102564,20121.076923076922,0.5128205128205128,0.8205128205128205,1.9615384615384615,0.0,0.01282051282051282,1754.423076923077,226.96153846153845,1.6794871794871795,10.397435897435898,0.05128205128205128,0.0,0.3333333333333333,2903.500394038774,407.94808363592443,0.4908281771672249,40.0,35.29166666781291,26.205128205128204,0.22148332143868082,1755.174511859765,8.97,17.95,2.56,7.69,0.0,34.62,0.0,50.0,0.0,0.0,False
k7eZKv61J3oqYxlcqtERkoatGPe9lUsZJW-SH5RrQebwqdWlCgT4RybyvZ83fuT8FcpmM5syYlj1Iw,12.416666666666666,7.571428571428571,4.571428571428571,0.6666666666666666,13840.25,14.535714285714286,2472.3571428571427,5876.6547619047615,2472.3571428571427,19345.916666666668,0.6428571428571429,1.1071428571428572,1.0952380952380953,0.0,0.0,1896.5714285714287,230.98809523809524,4.440476190476191,19.392857142857142,0.05952380952380952,0.05952380952380952,3.4166666666666665,828.6406594353308,352.18539272101094,0.6483304664778914,20.583333333333332,16.245238098360243,39.726190476190474,0.1751519988051654,1897.3511490088943,9.52,3.57,5.95,2.38,0.0,21.43,0.0,52.38,0.0,0.0,False
k_4rBLgyaC_CnmfG-O_CawGSdQ4_qd7d4-_WEzdSufiQMwZVbrXF3Q5h0NrBEfbIsjHGZkPKl74DmA,13.21,8.25,5.85,0.38,13273.1,14.27,2028.33,6239.75,2028.33,22014.55,0.42,1.09,1.33,0.0,0.0,1751.99,236.45,2.1,12.79,0.03,0.13,1.85,680.7074354782857,373.7030142390153,0.5073058958494878,20.1,15.769499999284744,45.23,0.19742013359309418,1752.8287949933417,27.0,13.0,8.0,5.0,0.0,18.0,0.0,47.0,0.0,0.0,False
l-4v-iQj5h3ZPeG27S89b2o2ut-QTHHFEi5tbxD0iQ6szjSZi-Z8yU_IDNqAhzX8eZ5KYFnijFppjw,8.405063291139241,4.6835443037974684,7.405063291139241,1.9240506329113924,12798.303797468354,14.025316455696203,5027.329113924051,9797.987341772152,5027.329113924051,10504.93670886076,0.7848101265822784,1.1012658227848102,1.6329113924050633,0.0,0.012658227848101266,1856.4050632911392,134.873417721519,1.3544303797468353,9.139240506329115,0.0379746835443038,0.0,0.7848101265822784,744.943735087748,375.09799968298626,0.5032104882253903,46.87341772151899,23.90253164647501,82.87341772151899,0.15718230674549008,1857.1046526760151,13.92,10.13,5.06,11.39,0.0,20.25,0.0,53.16,0.0,0.0,False
