puuid,assists,deaths,kills,bountyLevel,champExperience,champLevel,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,inhibitorTakedowns,inhibitorsLost,killingSprees,pentaKills,quadraKills,timePlayed,totalTimeSpentDead,wardsKilled,wardsPlaced,baronKills,acesBefore15Minutes,controlWardsPlaced,damagePerMinute,goldPerMinute,killParticipation,laneMinionsFirst10Minutes,maxCsAdvantageOnLaneOpponent,skillshotsHit,damageTakenOnTeamPercentage,gameLength,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,teamEarlySurrendered,win,freshBlood,hotStreak,Churner
wtayqfbDqPxhBi0GK-B3hXloRlwYmmPzqhW7SXx1mDkc5hd2cKrZXgB4ZtDyIMmAuAhZ_sPchvjoKw,6.833333333333333,6.833333333333333,4.666666666666667,0.16666666666666666,13089.583333333334,14.25,1140.75,18025.833333333332,1140.75,26230.833333333332,0.4166666666666667,1.3333333333333333,1.0,0.0,0.0,1741.9166666666667,191.75,1.5833333333333333,6.833333333333333,0.16666666666666666,0.0,0.6666666666666666,602.5248696849145,363.36941385136083,0.4199194039626764,11.416666666666666,31.150000050663948,23.083333333333332,0.24502077226686417,1742.550546913695,25.0,8.33,0.0,0.0,0.0,25.0,0.0,41.67,0.0,0.0,False
xAXoWbEI2JR_3rDb0l9cQ-wU3BSBXUjqhYim4mQAXYWAS6TJpaVEkJlYEtploNHNVcWNMi9-tfGaow,28.333333333333332,9.916666666666666,3.8333333333333335,0.25,17906.333333333332,16.583333333333332,1811.5,2224.6666666666665,1811.5,30469.833333333332,0.75,1.1666666666666667,0.8333333333333334,0.0,0.08333333333333333,1185.4166666666667,237.0,0.0,0.6666666666666666,0.0,1.25,0.0,850.4870941628468,620.4916329303843,0.7083506070004422,20.333333333333332,11.25,48.833333333333336,0.19350467313404673,1185.9357034398824,33.33,25.0,8.33,16.67,0.0,0.0,0.0,66.67,0.0,0.0,False
xOWRxsA7zqPLDix7r6gRi0ypa2rOg9-GMLeod2nO2QKAoL_Hj_FrWAn7zRflrni3ZQcBqdjNCMZ1HA,8.666666666666666,9.0,9.666666666666666,0.4166666666666667,14933.583333333334,15.5,2616.5,9236.5,2616.5,25142.333333333332,0.3333333333333333,0.8333333333333334,2.25,0.0,0.0,1915.1666666666667,301.3333333333333,1.4166666666666667,9.416666666666666,0.08333333333333333,0.0,0.0,3133.8342230566705,422.63456601895996,0.5238010482370345,28.75,21.89583335320155,39.916666666666664,0.28367652958213524,1915.9819230996902,0.0,16.67,0.0,8.33,0.0,16.67,0.0,41.67,0.0,0.0,False
y5tpraQ00JDg15ynzUre73SrowLWUwo2UDT-EWAdhHWHgsR6-F7Ed7BBoEreXfXB2LV4bghJDrZqtg,7.916666666666667,5.75,6.583333333333333,0.5,11487.833333333334,13.333333333333334,844.0833333333334,9919.833333333334,844.0833333333334,13656.416666666666,0.16666666666666666,1.1666666666666667,1.75,0.0,0.0,1690.0,161.41666666666666,1.0833333333333333,8.583333333333334,0.08333333333333333,0.0,2.1666666666666665,617.3040622066877,352.70639058856347,0.5159218810634741,18.666666666666668,5.71666665871938,5.583333333333333,0.22856803437216752,1690.7591252478721,8.33,8.33,0.0,0.0,0.0,25.0,0.0,41.67,0.0,0.0,False
y7WeQtWq1ailXIOm8doqQoNlCykR_Onb4AHG39iSkgVXLh5S2p_wSsehnKLfH_ch2GnYv96hhUiCaQ,7.25,7.666666666666667,7.333333333333333,0.6666666666666666,12612.083333333334,14.25,3784.5833333333335,7267.416666666667,3784.5833333333335,19117.916666666668,0.4166666666666667,1.5,1.8333333333333333,0.0,0.0,1813.5,223.5,1.5,5.5,0.16666666666666666,0.0,0.0,626.1995660894698,360.0310903254276,0.48539174737089263,48.416666666666664,11.916666669150194,35.416666666666664,0.19524787028686083,1815.2015069157294,0.0,8.33,0.0,8.33,0.0,25.0,0.0,33.33,0.0,0.0,False
yWepQrdkxNqJi3JvTuDYRV1UFN6DaGFq3yLfGSwgN0uzWwJYEiAAikeBRXc6AK5vtzmZHD56xM5X0g,10.75,11.5,7.166666666666667,0.8333333333333334,17298.5,16.666666666666668,3317.0,15115.0,3317.0,30311.833333333332,0.4166666666666667,2.0,1.6666666666666667,0.0,0.0,2129.4166666666665,392.9166666666667,0.4166666666666667,10.25,0.08333333333333333,0.0,0.16666666666666666,784.4792255887288,396.4110863437477,0.44483238489396276,27.583333333333332,13.02500002582868,20.666666666666668,0.22235203302479642,2130.1170630021975,0.0,33.33,8.33,33.33,0.0,25.0,0.0,33.33,0.0,0.0,False
yrXkr1t7E_NFZlyGawcHCh-gimZWjk0YXCAilSfozqNN4_RMAw4exzkVXOEGJSWBeFYUe5jHzvepGw,7.25,6.166666666666667,6.5,0.75,13140.833333333334,14.416666666666666,9181.0,14547.25,9181.0,15040.083333333334,0.5833333333333334,0.8333333333333334,1.8333333333333333,0.0,0.0,1746.3333333333333,186.25,1.25,9.583333333333334,0.0,0.0,1.6666666666666667,704.3626548800804,412.73820655641066,0.4113657772318362,55.75,38.13750000049671,29.0,0.18638051514726175,1746.9638380328336,16.67,8.33,0.0,25.0,0.0,16.67,0.0,66.67,0.0,0.0,False
z7n7JuouF2Y5r_tHD8wPK9Sk-o_HclW25QsLMAUdaMcXJeOP3fNrD9PK_o-AFSo2xrByPwdQGq1OxA,19.0,6.583333333333333,2.6666666666666665,0.08333333333333333,14313.583333333334,15.333333333333334,867.4166666666666,2305.0833333333335,867.4166666666666,18929.416666666668,0.9166666666666666,1.3333333333333333,0.3333333333333333,0.0,0.0,2179.75,211.5,6.166666666666667,24.166666666666668,0.0,0.0,1.9166666666666667,270.0061598935168,272.0567454462719,0.5777419825421108,5.416666666666667,4.916666666666667,78.91666666666667,0.13795404066781433,2180.3373240206715,33.33,0.0,0.0,8.33,0.0,16.67,0.0,50.0,0.0,0.0,False
zgXYjiMMsMlMALanbcDiuQeuacr1VTRzJq9nctckVqOMFEsf2vIgW--SYJpjbbL39SIX7XTn2tVecg,9.5,7.666666666666667,7.333333333333333,1.25,13696.416666666666,14.0,2723.8333333333335,9389.583333333334,2723.8333333333335,13020.0,0.5,1.0833333333333333,1.8333333333333333,0.0,0.0,1417.6666666666667,194.41666666666666,1.4166666666666667,3.25,0.08333333333333333,0.0,0.5833333333333334,744.012733705034,526.1012077841309,0.5062562256189708,40.083333333333336,19.983333334326744,38.333333333333336,0.18735702415281796,1418.3992908757652,16.67,25.0,8.33,0.0,0.0,66.67,0.0,50.0,0.0,0.0,False
zmikkXlxj2_lnofmfXZyRwBOcKN36XVRpz1_e3YwETRcTswXfn4XI4L0U7yTLSv0-51eYNqC_evIDw,10.0,7.666666666666667,8.25,2.4166666666666665,16081.0,14.666666666666666,3907.9166666666665,9068.25,3907.9166666666665,40880.333333333336,0.5833333333333334,0.75,1.75,0.0,0.08333333333333333,1846.5833333333333,270.5,0.6666666666666666,6.75,0.16666666666666666,0.08333333333333333,0.75,725.8188438741489,393.54048883183054,0.43664177069547644,40.916666666666664,22.32499999801318,33.166666666666664,0.253751917494837,1847.297034401313,16.67,8.33,0.0,0.0,8.33,33.33,8.33,66.67,0.0,0.0,False
