puuid,assists,deaths,kills,bountyLevel,champExperience,champLevel,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,inhibitorTakedowns,inhibitorsLost,killingSprees,pentaKills,quadraKills,timePlayed,totalTimeSpentDead,wardsKilled,wardsPlaced,baronKills,acesBefore15Minutes,controlWardsPlaced,damagePerMinute,goldPerMinute,killParticipation,laneMinionsFirst10Minutes,maxCsAdvantageOnLaneOpponent,skillshotsHit,damageTakenOnTeamPercentage,gameLength,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,gameEndedInEarlySurrender,gameEndedInSurrender,teamEarlySurrendered,win,freshBlood,hotStreak,Churner
st4zQfM93stAU_-nLLygcrSyrGP_OBusY5LVXXWvG5kRhA0NryeL-m-SNpSPXSLgZ78i57p5G66GQA,7.5,4.75,3.5833333333333335,1.1666666666666667,12676.583333333334,14.0,3295.8333333333335,7499.75,3295.8333333333335,18453.166666666668,0.25,1.1666666666666667,0.8333333333333334,0.0,0.0,1660.6666666666667,145.91666666666666,1.8333333333333333,9.5,0.08333333333333333,0.0,1.8333333333333333,446.0088962975727,375.85165278022555,0.41554910452130533,45.0,19.24166665971279,16.0,0.15800341648983576,1661.2270103919775,0.0,8.33,8.33,8.33,0.0,50.0,0.0,50.0,0.0,0.0,False
tKr3y0F-K8QuD56eMhk4EGFwPh_o5zTSWSZQDjhbszxGW_tADR0I1gFCK5ModbLxov51jKYTP3i91g,6.083333333333333,4.333333333333333,6.666666666666667,1.5,15614.0,16.0,4915.083333333333,8486.666666666666,4915.083333333333,12777.25,0.5,1.0,1.5833333333333333,0.0,0.0,1878.4166666666667,163.66666666666666,1.4166666666666667,8.583333333333334,0.16666666666666666,0.0,1.25,870.4985168100092,425.9973697033916,0.45007830249495456,70.5,50.229166674117245,16.416666666666668,0.16460669738104147,1879.838615473288,0.0,0.0,8.33,25.0,0.0,16.67,0.0,50.0,100.0,0.0,False
tdCFDtmh2wP7TgRFncBTw_MQ1f2rNfqngpgxCvPzYSbMNgr4-SFoy7BJ6OMFSkcgDc1Mt7V5v0o5lA,8.666666666666666,8.333333333333334,7.083333333333333,0.4166666666666667,16444.0,16.083333333333332,4643.916666666667,11779.666666666666,4643.916666666667,32358.583333333332,0.75,1.0,1.6666666666666667,0.0,0.0,2096.0833333333335,286.5,1.0833333333333333,11.083333333333334,0.08333333333333333,0.0,1.4166666666666667,776.5764227336925,382.6110383932009,0.4081898264319694,55.583333333333336,39.00416666517655,25.5,0.22907071054546432,2096.9048744613956,0.0,25.0,0.0,0.0,0.0,8.33,0.0,66.67,0.0,0.0,False
thM5M3poh_FL3_BbwOsK8hHZ3waYfpqPOSuRA5CeqnwaO1FgGbWKWhrVDOhzCjwD4BaH7rdB0QLWyA,9.0,5.166666666666667,9.833333333333334,2.5,13898.833333333334,14.333333333333334,817.3333333333334,8036.0,817.3333333333334,23866.666666666668,0.5,0.5,1.8333333333333333,0.0,0.0,1565.3333333333333,156.33333333333334,1.8333333333333333,6.5,0.0,0.0,0.0,3361.351902030497,447.8083930913727,0.7820339246809835,25.833333333333332,21.733333344260853,30.666666666666668,0.23709045730680867,1565.8716077111103,0.0,33.33,16.67,0.0,0.0,16.67,0.0,50.0,0.0,0.0,True
tsClG4QKW1tspgVbhjNO3sCyTKW3HI-CfGWQLMgNtW2_RSBv-b79EhnvO7n__xktE19QGtquV6JDRg,9.083333333333334,9.666666666666666,9.0,0.3333333333333333,15347.416666666666,14.833333333333334,2570.9166666666665,10136.833333333334,2570.9166666666665,24933.0,0.5833333333333334,1.8333333333333333,2.1666666666666665,0.0,0.0,2058.5833333333335,290.9166666666667,1.4166666666666667,10.75,0.0,0.0,0.5,843.5879625598142,398.3451737982344,0.4367487504444027,48.333333333333336,14.412499986588955,39.0,0.18490020747039582,2059.3953577724924,0.0,0.0,8.33,0.0,0.0,16.67,0.0,50.0,0.0,0.0,False
uDiEPhvu8o-296zdjgJJz7_1-jchsOPXVFRTjfSYJJM9EK9ycFtjEIFg8Bx5dVLtvOueg2yPc4NWAw,9.333333333333334,5.583333333333333,5.666666666666667,1.25,14559.083333333334,15.25,3835.3333333333335,5457.333333333333,3835.3333333333335,21930.25,0.3333333333333333,1.0833333333333333,1.4166666666666667,0.0,0.0,1792.0833333333333,182.33333333333334,1.9166666666666667,10.25,0.0,0.16666666666666666,2.0833333333333335,730.214532742486,413.1973242359315,0.4683858566940025,52.166666666666664,24.158333331346512,28.916666666666668,0.17808974093244526,1792.881650295765,16.67,33.33,8.33,8.33,0.0,8.33,0.0,41.67,0.0,0.0,False
ug7J_SzGoaSxJz5on_lz86rboZrbizXanEOExUipYdv3RV4XExXGt1qlKTkCRZoMOMezUAEUKIe4Iw,9.083333333333334,7.0,7.5,0.5833333333333334,12568.0,13.666666666666666,1541.0,5327.833333333333,1541.0,22963.166666666668,0.6666666666666666,1.25,2.1666666666666665,0.0,0.0,1489.5,188.58333333333334,2.9166666666666665,8.083333333333334,0.0,0.16666666666666666,1.75,706.8855136433982,469.7100147046783,0.4900059422236842,29.666666666666668,33.499999997516476,32.0,0.21192236086078722,1490.0357186424872,0.0,33.33,0.0,8.33,0.0,33.33,0.0,41.67,0.0,0.0,False
uhv1O2nU8faZ-3aKrIKVSjsxhatfxeB_IdxQNNlXVj1L01EXlnSywDMs24bB5HfbwUUtZeEsOBgrpA,6.5,7.25,7.833333333333333,0.8333333333333334,16078.416666666666,16.083333333333332,3918.0833333333335,9626.25,3918.0833333333335,26063.166666666668,0.25,1.4166666666666667,2.0,0.0,0.0,1957.5833333333333,248.91666666666666,0.75,9.583333333333334,0.0,0.0,1.4166666666666667,751.2488805760931,398.47699449875466,0.41602624905843627,58.583333333333336,43.39166663835446,36.416666666666664,0.19889802079323152,1958.2140375213764,0.0,16.67,8.33,8.33,0.0,8.33,0.0,50.0,0.0,0.0,True
vlL9hTacW8LYiD0Pw_trLmNUr0phcIyM_rs3K7ve3z6ezh2sJQFhKa0b3E94KPpW_aEjSOy3bT6oag,6.25,6.416666666666667,7.583333333333333,1.1666666666666667,15781.25,15.416666666666666,1526.0,12678.666666666666,1526.0,18390.416666666668,0.5833333333333334,0.75,1.6666666666666667,0.0,0.0,1486.75,215.0,0.8333333333333334,6.583333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,832.3599684476279,554.4886509355498,0.38183501566627753,23.0,34.304166719317436,24.333333333333332,0.21035756857069723,1487.3314399949043,0.0,8.33,0.0,0.0,0.0,33.33,0.0,58.33,0.0,0.0,False
vpy5hSm4-Vd5GM4oDeuPfdCYVarR_WlQYaaQk3VKwnyiqm6Rs2AzzSzRR-z_qTTjmOrC5wCKtQ6fqw,6.583333333333333,8.333333333333334,4.833333333333333,0.08333333333333333,12859.083333333334,14.083333333333334,3288.75,6335.583333333333,3288.75,19776.583333333332,0.25,1.25,1.0833333333333333,0.0,0.0,1798.75,268.3333333333333,1.5833333333333333,11.5,0.0,0.0,2.0833333333333335,583.0791313872556,364.38476030986436,0.37514050896403844,53.166666666666664,23.275000000993412,18.833333333333332,0.21932318430999198,1799.3924767495864,0.0,16.67,8.33,8.33,0.0,25.0,0.0,33.33,0.0,0.0,False
wLqFBmUdPOEXEsa5OHeoEyuva_OtyIEzRT5ynoIXo_mKhVA6yIZPFSeYzlqNhYSCyuDI2-oV4O1bXw,2.9166666666666665,5.166666666666667,7.416666666666667,0.9166666666666666,14425.166666666666,14.333333333333334,3842.0,6128.25,3842.0,34419.416666666664,0.6666666666666666,1.0,1.6666666666666667,0.0,0.0,1893.0,192.5,0.5,5.416666666666667,0.08333333333333333,0.0,0.0,719.5326932663496,368.44144531658566,0.29871571664291546,64.5,51.20000002036492,12.25,0.23039154719519506,1893.5996145841711,8.33,8.33,0.0,0.0,0.0,33.33,0.0,41.67,0.0,0.0,False
wz05yRSunBq3TG5aNV1IJ-jxRUwL6dfZU_HRkAlXdOwRE3pIZFMoJiZhahN6mBXuQPT15UZ1sS77Cw,5.5,6.083333333333333,6.166666666666667,1.0,15396.083333333334,15.166666666666666,2769.3333333333335,8787.75,2769.3333333333335,23327.25,0.5833333333333334,1.0,1.4166666666666667,0.0,0.0,1947.8333333333333,203.5,1.0833333333333333,9.583333333333334,0.0,0.0,0.16666666666666666,492.95169786795344,368.67052531908945,0.314040266179443,61.333333333333336,26.954166673123837,20.5,0.18319932403566166,1948.638957099265,0.0,0.0,0.0,0.0,0.0,41.67,0.0,50.0,0.0,0.0,False
x4-sErnVUNW8dNu9aAgiHhDMiK7MVe_oShghwBoSFqxzIycpjj_JBUdWIOzxzlY7NxcTRIOIrdGsWg,12.0,6.333333333333333,8.5,1.4166666666666667,13995.0,13.916666666666666,776.4166666666666,2270.25,776.4166666666666,13942.916666666666,0.5833333333333334,0.75,1.9166666666666667,0.0,0.0,1187.5833333333333,158.58333333333334,0.25,1.25,0.08333333333333333,0.4166666666666667,0.3333333333333333,852.7912851339473,619.9710697176297,0.5091079791369991,20.416666666666668,13.683333329856396,17.416666666666668,0.17278365659720363,1188.17415363242,0.0,8.33,16.67,0.0,0.0,16.67,0.0,66.67,0.0,0.0,False
xAXoWbEI2JR_3rDb0l9cQ-wU3BSBXUjqhYim4mQAXYWAS6TJpaVEkJlYEtploNHNVcWNMi9-tfGaow,28.333333333333332,9.916666666666666,3.8333333333333335,0.25,17906.333333333332,16.583333333333332,1811.5,2224.6666666666665,1811.5,30469.833333333332,0.75,1.1666666666666667,0.8333333333333334,0.0,0.08333333333333333,1185.4166666666667,237.0,0.0,0.6666666666666666,0.0,1.25,0.0,850.4870941628468,620.4916329303843,0.7083506070004422,20.333333333333332,11.25,48.833333333333336,0.19350467313404673,1185.9357034398824,33.33,25.0,8.33,16.67,0.0,0.0,0.0,66.67,0.0,0.0,False
xGrCo2ydQxNOjWeq9e8aMQoj1a3OHKhTaqQTkkIkFmtLqFYPlD-tMBNHZBVyRE4efTrsuaVWC_6t3w,8.416666666666666,6.666666666666667,8.166666666666666,0.6666666666666666,16899.75,15.916666666666666,3189.75,9084.333333333334,3189.75,20738.583333333332,0.4166666666666667,1.4166666666666667,1.75,0.0,0.0,1969.4166666666667,232.58333333333334,1.8333333333333333,9.0,0.0,0.0,1.25,639.8691562475065,435.3604962690826,0.5820367955967592,50.5,55.554166662196316,25.333333333333332,0.1830235936809493,1969.9711374013852,0.0,8.33,16.67,8.33,0.0,33.33,0.0,58.33,0.0,0.0,True
xJ2zWLEqWRTkkzIiL5nTaFF2cTXxlx23IriUDTPchmn-ypqqY8hemK85Kxjkp-CkXH-CxOFsoPeUdA,22.333333333333332,8.5,11.25,1.0,20585.166666666668,16.166666666666668,1227.5,1384.6666666666667,1227.5,19464.166666666668,0.9166666666666666,1.0,2.8333333333333335,0.0,0.0,1203.25,217.58333333333334,0.0,0.5,0.0,1.4166666666666667,0.0,1381.7318719464522,743.4042158662792,0.6735535065587616,27.916666666666668,26.833333333333332,45.25,0.1845206564682478,1203.8847739355563,41.67,16.67,41.67,0.0,0.0,8.33,0.0,58.33,0.0,0.0,False
xTWfBCMVbiG0_8S1zenM_HHJ2-qrjMZLhn753gD57ehhFEMYSDQeGfcKraWmAVq5jCPov2nU6nO5Yg,6.583333333333333,6.416666666666667,9.416666666666666,0.9166666666666666,12908.833333333334,14.166666666666666,1913.8333333333333,7465.083333333333,1913.8333333333333,9644.0,0.0,1.5833333333333333,2.3333333333333335,0.0,0.0,1751.25,176.5,1.4166666666666667,7.916666666666667,0.0,0.0,0.4166666666666667,744.8444191637968,431.30018069376246,0.5905403705571172,46.916666666666664,22.012500002980232,26.166666666666668,0.14913281626167132,1751.9458948681552,16.67,16.67,8.33,0.0,0.0,25.0,0.0,33.33,0.0,100.0,True
xW6uxU3ZVyjYiITvEAig5o-Rk3ezuHlwbvOqjpBvitfqlpZfs6qhceDlPs2UAcG80SdUYcntsNr-NA,6.583333333333333,7.833333333333333,9.083333333333334,0.6666666666666666,13906.833333333334,14.75,2997.5833333333335,9566.416666666666,2997.5833333333335,22689.333333333332,0.4166666666666667,1.0,2.25,0.0,0.0,1872.75,250.33333333333334,1.75,10.75,0.08333333333333333,0.0,1.8333333333333333,762.6746710567003,419.67064098240127,0.46031052752685175,49.75,29.975000008940697,30.5,0.20835271194834312,1873.3543928258962,0.0,8.33,16.67,16.67,0.0,0.0,0.0,33.33,0.0,0.0,False
yvmKUu2bUhBBSV1whZaNdsSg-hPCDSGaxJVJcEMSusPn2x3R9Ad4pbxrX9hj6vIertVf2oOSMv4gFA,9.166666666666666,11.0,9.083333333333334,0.5833333333333334,16974.25,15.0,1923.5833333333333,2523.0833333333335,1923.5833333333333,21190.416666666668,0.4166666666666667,0.9166666666666666,2.25,0.08333333333333333,0.16666666666666666,1392.25,283.4166666666667,0.6666666666666666,2.4166666666666665,0.0,0.6666666666666666,0.0,978.8213846968237,575.1722985791894,0.5024954650475772,22.75,18.729166669150192,25.0,0.21277147203652014,1393.0372734701168,8.33,8.33,0.0,0.0,0.0,25.0,0.0,50.0,0.0,0.0,False
yzGnPgCedweHoR4ysO6g4aJJead8RiaqWz6mwLh7dntKSHcZYw2Sqyi42rIbI0dZN1eu3BWjGPyk5A,15.0,8.0,3.0,0.0,12373.0,14.0,698.0,2023.0,698.0,36298.0,1.0,0.0,0.0,0.0,0.0,2011.0,174.0,1.0,24.0,0.0,0.0,0.0,298.4216845786596,260.2666552514106,0.2903225806451613,7.0,7.0,18.0,0.1839337040639676,2011.8257248050304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,False
zEZSLQNZ8R30leqNSc4Pqpfh2UNImLw-hz9VnRSfJrY3TaXnAHV_xNEgzxLbE1i6TuXjyn77V0SybQ,6.666666666666667,6.0,7.916666666666667,1.4166666666666667,13204.5,14.333333333333334,3145.25,5200.166666666667,3145.25,26607.0,0.25,0.8333333333333334,1.5833333333333333,0.0,0.0,1616.25,195.25,0.25,8.416666666666666,0.0,0.0,0.3333333333333333,893.7978920303053,423.96858926179,0.4938139206077074,59.166666666666664,42.162500028808914,40.25,0.24891183068946865,1616.910843141621,8.33,16.67,0.0,25.0,0.0,33.33,0.0,41.67,0.0,0.0,False
zTDeVqqs3Fxw7Nc76BgtCTGom3I_0B7Q6ANAdUFxVDp7lo3JMsc9kRjHa2efO24WMd-aUHiXTsaSnQ,6.833333333333333,6.083333333333333,5.166666666666667,0.5,12628.583333333334,14.083333333333334,3203.5833333333335,8462.166666666666,3203.5833333333335,13169.083333333334,0.08333333333333333,1.25,1.4166666666666667,0.0,0.0,1851.25,205.16666666666666,1.3333333333333333,10.166666666666666,0.0,0.0,0.5833333333333334,2290.1908064855133,341.44987669051017,0.3718630304396469,45.833333333333336,21.762500000496704,24.333333333333332,0.17842024898513206,1852.621969510209,0.0,16.67,0.0,16.67,0.0,41.67,0.0,41.67,0.0,0.0,True
